Astrogeo_DES_full_catalogue_matches_good_RA,Astrogeo_DES_full_catalogue_matches_good_DEC,DES_full_catalogue_Astrogeo_matches_RA,DES_full_catalogue_Astrogeo_matches_DEC,DES_full_catalogue_Astrogeo_matches_indexes,DES_full_catalogue_Astrogeo_matches_indexes_of_DES_full_catalogue,DES_full_catalogue_Astrogeo_A_matches,DES_full_catalogue_Astrogeo_A_ERR_matches,DES_full_catalogue_Astrogeo_B_matches,DES_full_catalogue_Astrogeo_B_ERR_matches,DES_full_catalogue_Astrogeo_BA_matches,DES_full_catalogue_Astrogeo_BA_ERR_matches,DES_full_catalogue_Astrogeo_THETA_J2000_matches,DES_full_catalogue_Astrogeo_ERRTHETA_IMAGE_matches,DES_full_catalogue_Astrogeo_THETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_ERRTHETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_TYPE_matches,DES_full_catalogue_Astrogeo_EXTENDED_CLASS_COADD_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_THETAWIN_IMAGE_G_matches,DES_full_catalogue_Astrogeo_PA_DIFFERENCE_ERR_matches,Astrogeo_DES_full_catalogue_Z_good_matches,sys_err,tot_err,DES_full_catalogue_Astrogeo_class_star_r_matches
10.941206108333333,-2.850411088888889,10.941206,-2.850409,332,9566197,3.00079846,0.02968284,2.61495399,0.02191507,0.8714193988222722,0.0112975866507794,-74.00864409999997,4.5525403,45.25219727000001,47.68155289,0.00033613,0,61.99135590000003,1.2521972700000106,6.060166927001607,1.8182,17.36842105263158,48.47085111306064,0.9839777
10.892177916666666,-4.716842777777778,10.892177,-4.716842,333,15324547,3.00265861,0.01414422,2.91260457,0.01257936,0.970008565176179,0.0061991559524316,56.02262877999999,40.88896179,14.413705830000026,12.03409386,0.00248305,0,79.97737122000001,58.413705830000026,41.19353342776121,,0.0,14.413705830000026,0.9939804
11.414989658333331,-22.732038291666665,11.414987,-22.732037,342,11259394,3.05215693,0.0046644,3.02615595,0.00445423,0.9914811129976858,0.0021037184884826,-12.680145260000018,42.31767654,70.39612578999999,84.18133545,0.00051579,0,48.68014526000002,34.396125789999985,42.50630244733205,1.5369,44.21052631578947,83.12752350070713,0.99232286
11.300275344833333,-37.096796582638895,11.300274,-37.096795,343,7282762,2.93626451,0.00979725,2.8459506,0.00892564,0.9692419025287338,0.0044383737987886,17.86019134999998,68.48868561,-40.95005034999997,-40.29559326,0.00064424,0,87.86019134999998,29.04994965000003,68.55435840692714,1.0,44.21052631578947,60.26173960969469,0.9852353
11.552329575,4.724947483638889,11.552342,4.724948,344,2306807,6.92129946,0.13180594,4.2034421,0.07803594,0.60731978500465,0.0161518129261497,73.49266052000002,19.65391159,-17.203409190000002,0.84914458,0.00503717,3,10.492660520000015,80.20340919,20.05682529184358,,0.0,17.203409190000002,0.031590927
11.557400609791666,-26.531792443166665,11.5574,-26.531791,348,9368342,2.53485966,0.0276561,2.37546945,0.02406705,0.937120696457018,0.0139527785730065,16.088470459999996,77.19039154,47.060550690000014,45.45757675,-0.00060288,0,55.08847046,86.06055069000001,77.24866695353715,1.5,44.21052631578947,64.56985417642798,0.9843654
11.774661321708331,3.3318849000277777,11.774659,3.33189,349,3806970,3.47540998,0.00459026,3.13015485,0.00276524,0.9006577261425716,0.0014311380421572,69.59272003000001,14.07457829,81.71017455999998,83.87464142,8.345e-05,0,15.40727996999999,3.2898254400000155,14.93632331068591,0.6233,0.0,81.71017455999998,0.9998135
12.079674529708331,0.2492051008611111,12.079672,0.249209,356,11721522,2.45750546,0.01794855,2.40369701,0.01663573,0.978104443356964,0.0098415398120112,-83.16388702,10.16796875,83.99534606999998,83.16090393,0.00041534,0,75.83611298,62.99534606999998,11.330824705244387,1.5415,17.36842105263158,85.77225781848439,0.9850658
12.430149748208333,2.617716276,12.430145,2.617722,362,16805298,2.92559576,0.00566979,2.82204986,0.00526276,0.9646069011256702,0.0025943388940287,9.235497469999984,71.35684967,44.74400330000003,47.37958145,-0.00293558,0,30.235497469999984,65.74400330000003,71.53181106911092,1.474,44.21052631578947,62.90148224350144,0.9917756
12.345420277749998,-31.27425684194444,12.345417,-31.274253,365,10107751,2.86970377,0.00790921,2.75610542,0.0066764,0.9604146075328186,0.0035241019037396,-69.93901061999998,17.78132629,-6.460061549999978,-6.39933395,6.277e-05,0,37.06098938000002,79.46006154999998,18.032625006677343,2.718,17.36842105263158,18.53090513416125,0.98646057
12.589728283375,-4.872387519888889,12.589729,-4.87239,366,12590881,3.26952124,0.00851931,3.19095135,0.00795316,0.9759689923286752,0.0035191297803681,17.664474489999975,58.48706818,17.64858246,13.45864582,0.00195619,3,25.335525510000025,25.35141754,58.56395772394459,0.92,44.21052631578947,47.6029736462601,0.9856974
12.789590922166663,-42.44258148822222,12.789589,-42.44258,371,16606737,2.57807899,0.00998056,2.50528455,0.00921964,0.9717640769416456,0.005190535600145,-24.29904175000001,29.45480347,-7.958142280000004,-9.93554974,0.00016208,0,76.70095824999999,86.95814228,29.60718574022739,1.749,30.789473684210527,31.80131629821973,0.987838
13.02320418775,0.5939302189444445,13.023204,0.593933,372,6967737,3.79866171,0.0051524,3.35832953,0.0037421,0.8840822864429272,0.0015518989134722,-54.35163116000001,37.83372498,59.57246017,59.9325943,0.00122815,0,56.35163116000001,57.57246017,37.95248010159911,0.3996,17.36842105263158,62.05272000942208,0.9985429
13.218984986,-28.43171806866667,13.218981,-28.431715,381,1895749,2.83595753,0.01372014,2.66595817,0.01075515,0.9400557454751448,0.0059216560214011,-8.386672970000006,85.27932739,-1.192905900000028,-0.65982646,0.00083293,0,47.386672970000006,40.19290590000003,85.3320788454776,1.6434,44.21052631578947,44.22661711690561,0.9837273
13.71926125,-4.617586111111112,13.719263,-4.617587,388,8274589,31.83067131,0.02329572,22.57069588,0.01496751,0.7090863921839164,0.0007003024993124,65.8336792,22.44115257,-29.66426659000001,-27.00926781,0.01729948,3,47.833679200000006,47.66426659000001,22.991418587595188,,0.0,29.66426659000001,0.028636867
13.637285294625,-19.88361169238889,13.637283,-19.88361,389,1295038,2.33355355,0.04357897,2.18618488,0.03756852,0.9368479587708626,0.0237756580270503,-15.42775726000002,71.08230591,1.3225077399999918,7.60525417,-0.00177173,0,5.427757260000021,11.322507739999992,71.145584638,,44.21052631578947,44.230302552000175,0.9832066
13.891407499999998,-21.80642611111111,13.891406,-21.806422,394,11980928,3.20285916,0.01202303,3.06000829,0.01009391,0.9553989536024432,0.0047743626355897,-29.442989350000005,75.54692841,-0.6385570799999982,-1.95765829,-2.322e-05,0,83.44298935,54.63855708,75.71220768268262,,30.789473684210527,30.796094637065764,0.9985164
14.1066277875,-1.2624812444444444,14.106618,-1.262479,399,15048423,46.27397156,0.01666268,42.96542358,0.01561949,0.9285008857363788,0.0004751000761209,-38.56811905000001,43.66813278,33.67505646000001,51.71146011,0.00963018,3,23.43188095,84.32494353999999,43.95345060961324,0.0382,30.789473684210527,45.62895042990668,0.02863988
14.134481666666666,-21.285589722222223,14.134481,-21.285587,401,7401609,3.14347982,0.00554488,2.99702787,0.00508576,0.9534108827204114,0.0023336253149774,72.96436310000001,38.5072403,12.447940829999991,11.12452793,0.00076657,0,16.035636899999986,76.55205917,38.83049775011832,,0.0,12.447940829999991,0.9992442
14.08381,-39.6956675,14.083812,-39.695667,402,2407494,13.68274689,0.04226312,10.74960613,0.03239563,0.7856321699450803,0.0033903236275749,50.18139266999998,34.03934479,-41.23996353000001,-10.63279343,0.00810887,3,82.81860733000002,5.760036469999989,34.40460715852603,,48.1578947368421,63.40281868687303,0.028723815
14.4224775125,1.8423971194444448,14.422447,1.842404,403,7646000,3.32335854,0.11295269,2.58427095,0.08583676,0.7776082294148136,0.0369539228975699,63.72063828,30.9311657,-12.213132859999972,-1.24569619,0.00694845,3,51.72063828,24.213132859999973,31.33268280184218,,0.0,12.213132859999972,0.05795662
14.320842538583332,-0.4092159554722222,14.320841,-0.409214,407,6083234,2.77183962,0.01857714,2.54229569,0.01510181,0.9171871531297326,0.0082140443757073,-68.79299163999997,21.01972961,57.80780028999999,56.76634979,-0.00036672,0,76.20700836000003,22.80780028999999,21.23273493635501,2.7504,17.36842105263158,60.36061484304164,0.9836857
14.258564999999995,-0.8751761111111112,14.258579,-0.875202,408,9680019,50.58244324,0.01516255,41.09225082,0.01384828,0.8123816919050032,0.0003664081771819,36.85675812,21.64387131,-56.44979857999999,-57.73349762,0.01846776,3,11.856758119999997,81.44979857999999,22.21389577007692,,48.1578947368421,74.20082604127352,0.028653093
14.395435260291665,-1.390985274916667,14.39544,-1.39099,409,10847823,48.80514145,0.02050323,43.30084229,0.01739572,0.8872188667737178,0.000515719993177,-63.49971008,25.38743591,18.565729139999974,28.39821053,0.01192633,2,39.50028992,58.43427086000003,25.875121296031782,0.045,17.36842105263158,25.42338192218612,0.028644864
14.521109623458331,-5.664521703666667,14.521109,-5.66452,415,128041,2.918679,0.01251648,2.80493021,0.01107448,0.9610273037905164,0.0056019617167845,25.299835210000023,76.61394501,-75.81413269000001,-71.22002411,0.00018567,0,41.70016478999997,37.18586730999999,76.84853004446671,1.2456,48.1578947368421,89.81628772679092,0.9863887
14.655275844916664,-18.49362619038889,14.655272,-18.493627,417,2991992,2.9836781,0.07445878,2.49368858,0.05616562,0.8357766811372849,0.0280957833865293,-85.59398650999998,3.89443302,53.91098022,75.17347717,-0.0002177,3,75.59398650999998,63.91098022,6.337713195409392,,17.36842105263158,56.639701960221565,0.88130397
14.509292973666666,-32.5724306875,14.509288,-32.572429,418,12139142,3.37057352,0.00684967,2.91120958,0.00473856,0.8637134193115004,0.0022488442060378,-24.69276428000001,56.67894745,-18.346670150000023,-16.78900146,0.00050359,0,72.69276428,66.34667015000002,56.7582864790672,1.37,30.789473684210527,35.841205271915655,0.9997073
14.5651741965,-33.79930393113889,14.565172,-33.799304,419,12274732,2.30856657,0.02410237,2.22772741,0.02317379,0.9649829634325858,0.0142220521830845,22.05938721000001,82.77927399,-20.284748079999986,-19.22272301,0.00076531,0,68.05938721000001,25.71525192000001,82.93014049374021,,48.1578947368421,52.25565835537648,0.98324895
14.772978869874995,0.1143390761388889,14.772977,0.114342,420,3366707,3.53379846,0.01167076,3.16100478,0.0093551,0.8945062418754917,0.0039668175751668,-17.61710357999999,69.57582855,48.06059264999999,65.81097412,-0.00033331,0,80.61710357999999,14.93940735000001,69.64047615014557,0.7187,44.21052631578947,65.30230626086913,0.9922388
14.85553263333333,4.050622975,14.855593,4.050559,421,10028158,1.96398616,0.38612911,0.90585548,0.17798913,0.4612331280379287,0.1282034971764634,71.65162658999998,18.11893082,-18.36784362999998,-18.12017441,0.00653522,1,13.651626589999978,76.36784362999998,18.796160620189056,,0.0,18.36784362999998,0.55074185
15.0380993365,3.0867583559444447,15.038099,3.086756,425,11562176,3.17375708,0.04013322,2.82822275,0.03438257,0.8911276694182279,0.0156315067221754,-31.439155579999976,64.23231506,64.59603119000002,11.26142883,0.00144637,3,2.5608444200000235,81.40396880999998,64.35674244371839,0.8983,30.789473684210527,71.55863983650156,0.8167722
15.24245208333333,-0.9299463888888888,15.242448,-0.929943,431,8728945,2.73006129,0.01268996,2.6469686,0.01041016,0.9695638005255186,0.0059034783291515,70.47193908999998,17.42811775,61.26000977000001,58.5503006,-0.00246661,0,15.528060910000022,24.73999022999999,18.13116897245914,,0.0,61.26000977000001,0.98668456
15.051309633333332,-27.148079291666665,15.051305,-27.148077,432,3623282,2.50068474,0.01255135,2.48277116,0.01199806,0.9928365300457666,0.0069175376638382,41.46621323,23.76969528,37.85762405000003,23.67177963,-0.00135495,0,12.533786770000006,16.142375949999973,24.10390868104288,3.52,48.1578947368421,61.25669370930744,0.994589
15.039129033291664,-33.62553829183334,15.039078,-33.625572,433,651776,2.74243474,0.01382029,2.5917747,0.01341016,0.94506340012306,0.0068259053720645,74.95276641999999,56.37508011,-28.0761776,-32.8192482,0.00205356,2,48.04723358000001,28.92382240000001,56.596374949363295,0.874,0.0,28.0761776,0.9847696
15.458180983333332,-2.875442141666667,15.458185,-2.875443,438,1489053,35.57103729,0.02253471,29.93480682,0.01713655,0.8415500109246322,0.000718553477411,-88.77919006000002,9.56367493,-30.97737311999998,-45.33607864,0.02250994,3,73.77919006000002,15.977373119999982,10.791843131120398,0.071,17.36842105263158,35.51421821295231,0.028649751
15.468290419291666,-28.522341143583333,15.468289,-28.522336,439,8692017,3.03407788,0.07384652,2.2817595,0.04671706,0.752043813720431,0.0239189996765226,89.54270935,0.40179142,-3.780802730000005,3.23844957,0.00164142,0,60.45729065,26.219197269999995,4.020128896588468,1.6,0.0,3.780802730000005,0.944237
15.524578149999998,0.1991534583333333,15.524575,0.199165,440,574432,3.40908504,0.00597863,3.10266709,0.00546252,0.9101172465911852,0.002261647128985,-74.69891357,15.00865459,30.21778107,31.61520767,0.00197005,0,48.30108643,26.78221893,15.53253722358096,0.7258,17.36842105263158,34.85364174165945,0.99900746
15.734807956625,-26.776810113166665,15.734804,-26.776808,443,15491338,2.69791555,0.00593693,2.65759706,0.0055934,0.9850556886408102,0.002999517047866,-11.848503110000024,56.13393021,-22.47879601,-25.41749573,-0.00030966,0,49.84850311000002,60.47879601,56.214038467460696,1.606,44.21052631578947,49.59704534726141,0.9987314
16.24252240808333,-24.274568378916666,16.242519,-24.274568,453,3185203,2.93761492,0.02042489,2.66904664,0.0154027,0.9085760770850114,0.0082096984389078,46.73486328000001,43.05948257,20.063045499999987,10.95607471,-0.00059653,0,11.734863280000011,14.936954500000011,43.348806664037866,1.747,48.1578947368421,52.16999731857223,0.9837512
16.362821666666665,-18.4794775,16.362802,-18.479485,460,12022590,4.71500492,0.06942342,3.90635157,0.05547488,0.8284936360151243,0.0169480783321376,10.958747860000017,86.92518616,73.23330687999999,43.47826767,0.00161438,3,87.95874786000002,29.766693120000014,87.06886922976923,,44.21052631578947,85.54348527912202,0.102109335
16.59580943920833,-1.9273376380833327,16.595808,-1.927335,467,327029,2.68551207,0.01573925,2.55853558,0.01301283,0.9527179596701644,0.0073930450624662,14.793228150000004,70.61634064,43.99489975,46.27983856,-0.0014487,0,10.793228150000004,39.99489975,70.68003654062805,2.1951,44.21052631578947,62.37084127323972,0.98403686
16.680119569458334,-3.2600819404166668,16.680116,-3.260079,468,15269650,3.06884861,0.00723754,2.79630876,0.00531099,0.9111914973218572,0.0027591636422172,-9.249893190000025,79.39479065,81.06052398999998,83.54972076,4.62e-06,0,64.75010680999998,24.93947601000002,79.49548906923793,2.242,44.21052631578947,92.33297995111214,0.9948358
16.6902729625,-23.968225441666664,16.69027,-23.968223,470,13093632,2.80673075,0.00918422,2.75026822,0.00838476,0.9798831683445234,0.0043823883112102,27.94451522999998,63.12112427,30.48908424000001,29.23817253,0.00340501,0,87.05548477000002,84.51091575999999,63.31884655541969,1.3,48.1578947368421,56.9979568342461,0.9885494
16.640936562500002,-26.38210120277778,16.640933,-26.382098,471,4203331,3.07071781,0.02569834,2.49261737,0.0188393,0.8117376861796363,0.0091536304045125,-37.52771378,47.90665817,19.166635509999992,18.7186718,0.0007083,0,57.52771378,0.8333644900000081,48.07335953537289,1.0,30.789473684210527,36.26777642100333,0.9841649
16.6086751875,-27.30328483736111,16.608672,-27.303282,472,4943724,2.48237729,0.00832894,2.47477055,0.00777974,0.9969357035166884,0.0045837257804888,32.07954024999998,28.54918289,5.972914220000007,6.65374994,-0.00123457,0,52.92045975000002,79.02708578,28.828039192540807,2.487,48.1578947368421,48.5268846080628,0.98592114
16.687949851625,-40.57221121480556,16.687948,-40.572211,473,14342542,3.37841344,0.02363793,3.11952615,0.01973449,0.9233701574428972,0.0087098009204859,-43.87147141000003,37.70332718,7.070046419999983,4.87695169,0.0001815,2,11.128528589999974,62.07004641999998,82.16167525338153,0.584,30.789473684210527,31.59077786525123,0.89063436
16.869046837499997,3.5635005888888887,16.869045,3.563504,474,1333252,2.81709123,0.01046133,2.77106905,0.01008459,0.9836632269804056,0.0051145119943243,-46.31134033000001,48.97017288,57.05667496000001,57.71030045,0.00049912,0,76.68865966999999,0.0566749600000093,49.224768479872886,,30.789473684210527,64.83406394204967,0.98754245
16.771344166666665,-0.2119730555555555,16.771347,-0.211975,480,9283703,5.66642809,0.12128574,4.24739599,0.08918393,0.7495720271286457,0.0224750403072804,80.43675231999998,12.50597191,-87.86947631999999,71.21639252,0.00634758,3,56.43675231999998,68.13052368000001,13.468456979688098,,0.0,87.86947631999999,0.07847842
16.945727916666666,-24.14815583333333,16.945729,-24.148162,482,6816335,2.18495464,0.11598627,2.09257221,0.10689221,0.9577188339250832,0.070555094901068,-78.69319152999998,2.82008076,-80.65851593000002,56.93780136,0.00338862,3,15.30680847000002,13.34148406999998,5.740457777296353,,17.36842105263158,82.50732235318004,0.44586036
17.161546272666666,1.5834214401111113,17.161546,1.583423,483,14371801,2.71308637,0.0065838,2.66887069,0.00609538,0.9837028114958242,0.0032780922503748,15.750701900000024,78.62388611,41.51485062,40.9076004,-0.0020794,0,58.75070190000002,84.51485062,78.72557060471681,2.099,44.21052631578947,60.64695754215563,0.9863603
17.111844014708332,-0.6233792142222222,17.111841,-0.623378,486,17419015,2.91520238,0.00722866,2.83968186,0.00664247,0.9740942445306318,0.0033205466275978,-76.60105895999999,3.24508452,43.74036407,45.95806503,0.00029201,0,61.60105895999999,58.74036407,3.39566982228008,1.3746,17.36842105263158,47.06252754408376,0.98840654
17.198666329166667,-15.845189358333334,17.198737,-15.845072,488,9531534,85.06986237,0.02338951,42.26891327,0.01212944,0.4968729476269399,0.0001974655868983,-53.67885208000001,39.55767822,33.66509628,30.21569252,0.00082029,0,69.32114791999999,23.33490372,39.8724203699382,0.0392,30.789473684210527,45.62160011762369,0.028627314
17.249549912499997,-16.391136994444444,17.249546,-16.391137,489,117260,3.17604446,0.01424588,2.83739591,0.00968372,0.8933741154240643,0.0050352369565459,42.88185500999998,46.61492157,39.051185610000005,39.60463333,0.00159412,0,29.11814499000002,32.948814389999995,46.78622567569703,1.8,48.1578947368421,62.00143484655364,0.9850525
17.08272559025,-21.96076565583333,17.082777,-21.960735,490,788622,6.493855,0.18367822,5.20628643,0.14005817,0.8017250816348686,0.0312954370979844,-67.46475982999999,21.18109894,-22.155813220000027,-23.146595,0.02057768,3,27.46475982999999,17.844186779999973,21.5554854342478,,17.36842105263158,28.152124418967457,0.022017313
17.55483531575,-2.331343447944444,17.554834,-2.331344,504,8833875,3.68454528,0.01004491,3.11946464,0.00718585,0.8466349041583768,0.0030217479806657,10.130974770000025,77.04807281,51.40831757000001,50.94210815,0.00204074,1,80.86902522999998,39.59168242999999,77.10645578507068,0.957,44.21052631578947,67.80402460397971,0.98727334
17.628761616541667,-4.25861872025,17.628761,-4.258618,505,8208520,3.56592417,0.01134701,3.12551308,0.0094176,0.8764945441899288,0.0038410614485792,2.430915830000004,88.67056274,57.84350967,40.92723083,0.00355453,0,57.43091583,67.15649033,88.72129787502139,0.1095,44.21052631578947,72.80413620160944,0.98282194
17.647964262625,-16.807695414361113,17.647963,-16.807692,507,112827,3.093714,0.00456016,2.98493266,0.00423556,0.9648379455890236,0.0019740793843003,-38.84256362999997,36.38434219,55.97145843999999,56.07850266,0.00092567,0,2.8425636299999724,88.02854156000001,36.507812268047694,0.777,30.789473684210527,63.88110714171553,0.9974864
17.98690808895833,-13.283665765,17.986906,-13.283663,512,17224814,2.30467582,0.03910731,2.18930411,0.03531681,0.9499401568763802,0.0222408195393153,60.401412960000016,24.34802818,16.71980094999998,23.07216263,0.00067417,0,18.598587039999984,62.28019905000002,24.532151887962748,2.42,0.0,16.71980094999998,0.9845395
